Session,Frame,RightPlayerME,RightID,LeftPlayerME,LeftID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S17,218,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,219,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,220,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,221,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,222,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,223,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,224,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,225,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,226,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,227,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,228,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,229,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,230,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,231,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,232,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,233,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,234,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,235,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,236,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,237,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,238,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,239,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,240,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,241,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,242,17,P036,0,P037,0.0,0.0012981062919975566,-0.42825879212563506,-0.4155168574798568
S17,243,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,244,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,245,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,246,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,247,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,248,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,249,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,250,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,251,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,252,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,253,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,254,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,255,4,P036,0,P037,0.0,0.00030543677458766036,-0.42825879212563506,-0.42526068985604015
S17,256,8,P036,0,P037,0.0,0.0006108735491753207,-0.42825879212563506,-0.42226258758644525
S17,257,2,P036,0,P037,0.0,0.00015271838729383018,-0.42825879212563506,-0.4267597409908376
S17,258,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,259,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,260,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,261,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,262,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,263,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,264,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,265,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,266,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,267,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,268,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,269,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,270,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,271,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,272,24,P036,0,P037,0.0,0.0018326206475259622,-0.42825879212563506,-0.41027017850806574
S17,273,21,P036,0,P037,0.0,0.001603543066585217,-0.42825879212563506,-0.4125187552102619
S17,274,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,275,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,276,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,277,8,P036,0,P037,0.0,0.0006108735491753207,-0.42825879212563506,-0.42226258758644525
S17,278,20,P036,0,P037,0.0,0.0015271838729383018,-0.42825879212563506,-0.4132682807776606
S17,279,1,P036,0,P037,0.0,7.635919364691509e-05,-0.42825879212563506,-0.42750926655823634
S17,280,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,281,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,282,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,283,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,284,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,285,16,P036,0,P037,0.0,0.0012217470983506415,-0.42825879212563506,-0.4162663830472555
S17,286,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,287,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,288,13,P036,0,P037,0.0,0.0009926695174098962,-0.42825879212563506,-0.41851495974945163
