Session,Frame,LeftPlayerMotion,RightPlayerMotion,LeftID,RightID,MinMaxLeftME,MinMaxRightME
S11,500,0,86,P024,P025,0.0,0.005658639294644032
S11,501,0,59,P024,P025,0.0,0.0038820897486511385
S11,502,0,0,P024,P025,0.0,0.0
S11,503,0,0,P024,P025,0.0,0.0
S11,504,6,6,P024,P025,0.0002621002970470033,0.0003947887879984209
S11,505,0,19,P024,P025,0.0,0.0012501644953283328
S11,506,0,191,P024,P025,0.0,0.012567443084616398
S11,507,0,32,P024,P025,0.0,0.0021055402026582447
S11,508,0,34,P024,P025,0.0,0.002237136465324385
S11,509,5,38,P024,P025,0.0002184169142058361,0.0025003289906566657
S11,510,0,4,P024,P025,0.0,0.0002631925253322806
S11,511,0,10,P024,P025,0.0,0.0006579813133307014
S11,512,0,1,P024,P025,0.0,6.579813133307015e-05
S11,513,0,0,P024,P025,0.0,0.0
S11,514,1,11,P024,P025,4.368338284116722e-05,0.0007237794446637716
S11,515,0,9,P024,P025,0.0,0.0005921831819976313
S11,516,0,14,P024,P025,0.0,0.0009211738386629821
S11,517,0,0,P024,P025,0.0,0.0
S11,518,0,1,P024,P025,0.0,6.579813133307015e-05
S11,519,4,2,P024,P025,0.00017473353136466887,0.0001315962626661403
S11,520,0,4,P024,P025,0.0,0.0002631925253322806
S11,521,0,22,P024,P025,0.0,0.0014475588893275433
S11,522,0,2,P024,P025,0.0,0.0001315962626661403
S11,523,0,0,P024,P025,0.0,0.0
S11,524,11,0,P024,P025,0.0004805172112528394,0.0
S11,525,0,0,P024,P025,0.0,0.0
S11,526,0,0,P024,P025,0.0,0.0
S11,527,0,0,P024,P025,0.0,0.0
S11,528,0,0,P024,P025,0.0,0.0
S11,529,10,0,P024,P025,0.0004368338284116722,0.0
S11,530,0,0,P024,P025,0.0,0.0
S11,531,0,0,P024,P025,0.0,0.0
S11,532,0,0,P024,P025,0.0,0.0
S11,533,0,0,P024,P025,0.0,0.0
S11,534,1,0,P024,P025,4.368338284116722e-05,0.0
S11,535,0,0,P024,P025,0.0,0.0
S11,536,0,0,P024,P025,0.0,0.0
S11,537,6,0,P024,P025,0.0002621002970470033,0.0
S11,538,0,0,P024,P025,0.0,0.0
S11,539,3,0,P024,P025,0.00013105014852350164,0.0
S11,540,0,0,P024,P025,0.0,0.0
S11,541,0,0,P024,P025,0.0,0.0
S11,542,0,0,P024,P025,0.0,0.0
S11,543,0,0,P024,P025,0.0,0.0
S11,544,0,0,P024,P025,0.0,0.0
S11,545,0,0,P024,P025,0.0,0.0
S11,546,0,0,P024,P025,0.0,0.0
S11,547,3,0,P024,P025,0.00013105014852350164,0.0
S11,548,0,0,P024,P025,0.0,0.0
S11,549,0,0,P024,P025,0.0,0.0
S11,550,0,0,P024,P025,0.0,0.0
S11,551,0,0,P024,P025,0.0,0.0
S11,552,5,0,P024,P025,0.0002184169142058361,0.0
S11,553,0,11,P024,P025,0.0,0.0007237794446637716
S11,554,0,30,P024,P025,0.0,0.0019739439399921043
S11,555,0,0,P024,P025,0.0,0.0
S11,556,0,0,P024,P025,0.0,0.0
S11,557,5,0,P024,P025,0.0002184169142058361,0.0
S11,558,0,0,P024,P025,0.0,0.0
S11,559,0,0,P024,P025,0.0,0.0
S11,560,0,0,P024,P025,0.0,0.0
S11,561,0,0,P024,P025,0.0,0.0
S11,562,6,0,P024,P025,0.0002621002970470033,0.0
S11,563,0,0,P024,P025,0.0,0.0
S11,564,4,0,P024,P025,0.00017473353136466887,0.0
S11,565,0,0,P024,P025,0.0,0.0
S11,566,0,0,P024,P025,0.0,0.0
S11,567,6,0,P024,P025,0.0002621002970470033,0.0
S11,568,0,0,P024,P025,0.0,0.0
S11,569,0,0,P024,P025,0.0,0.0
S11,570,0,0,P024,P025,0.0,0.0
S11,571,0,0,P024,P025,0.0,0.0
S11,572,5,0,P024,P025,0.0002184169142058361,0.0
S11,573,0,0,P024,P025,0.0,0.0
S11,574,0,0,P024,P025,0.0,0.0
S11,575,0,0,P024,P025,0.0,0.0
S11,576,0,3,P024,P025,0.0,0.00019739439399921044
S11,577,7,45,P024,P025,0.0003057836798881705,0.0029609159099881566
S11,578,0,0,P024,P025,0.0,0.0
S11,579,0,0,P024,P025,0.0,0.0
S11,580,0,0,P024,P025,0.0,0.0
S11,581,0,0,P024,P025,0.0,0.0
S11,582,8,0,P024,P025,0.00034946706272933774,0.0
S11,583,0,0,P024,P025,0.0,0.0
S11,584,0,0,P024,P025,0.0,0.0
S11,585,0,0,P024,P025,0.0,0.0
S11,586,0,0,P024,P025,0.0,0.0
S11,587,6,0,P024,P025,0.0002621002970470033,0.0
S11,588,0,0,P024,P025,0.0,0.0
S11,589,0,0,P024,P025,0.0,0.0
S11,590,0,0,P024,P025,0.0,0.0
S11,591,0,0,P024,P025,0.0,0.0
S11,592,5,0,P024,P025,0.0002184169142058361,0.0
S11,593,0,0,P024,P025,0.0,0.0
S11,594,0,0,P024,P025,0.0,0.0
S11,595,0,0,P024,P025,0.0,0.0
S11,596,0,0,P024,P025,0.0,0.0
S11,597,5,0,P024,P025,0.0002184169142058361,0.0
S11,598,0,0,P024,P025,0.0,0.0
S11,599,0,0,P024,P025,0.0,0.0
S11,600,0,0,P024,P025,0.0,0.0
S11,601,0,0,P024,P025,0.0,0.0
S11,602,5,0,P024,P025,0.0002184169142058361,0.0
S11,603,0,0,P024,P025,0.0,0.0
S11,604,0,0,P024,P025,0.0,0.0
S11,605,0,0,P024,P025,0.0,0.0
S11,606,0,0,P024,P025,0.0,0.0
S11,607,10,0,P024,P025,0.0004368338284116722,0.0
S11,608,0,0,P024,P025,0.0,0.0
S11,609,0,0,P024,P025,0.0,0.0
S11,610,2,0,P024,P025,8.736676568233443e-05,0.0
S11,611,0,0,P024,P025,0.0,0.0
S11,612,5,0,P024,P025,0.0002184169142058361,0.0
S11,613,0,0,P024,P025,0.0,0.0
S11,614,2,0,P024,P025,8.736676568233443e-05,0.0
S11,615,4,0,P024,P025,0.00017473353136466887,0.0
S11,616,0,0,P024,P025,0.0,0.0
S11,617,15,0,P024,P025,0.0006552507426175083,0.0
S11,618,0,0,P024,P025,0.0,0.0
S11,619,0,0,P024,P025,0.0,0.0
S11,620,0,0,P024,P025,0.0,0.0
S11,621,0,0,P024,P025,0.0,0.0
S11,622,4,0,P024,P025,0.00017473353136466887,0.0
S11,623,0,0,P024,P025,0.0,0.0
S11,624,0,0,P024,P025,0.0,0.0
S11,625,0,0,P024,P025,0.0,0.0
S11,626,0,0,P024,P025,0.0,0.0
S11,627,0,0,P024,P025,0.0,0.0
S11,628,1,0,P024,P025,4.368338284116722e-05,0.0
S11,629,20,0,P024,P025,0.0008736676568233444,0.0
S11,630,49,0,P024,P025,0.0021404857592171936,0.0
S11,631,2,0,P024,P025,8.736676568233443e-05,0.0
S11,632,0,0,P024,P025,0.0,0.0
S11,633,22,0,P024,P025,0.0009610344225056788,0.0
S11,634,46,0,P024,P025,0.002009435610693692,0.0
S11,635,101,0,P024,P025,0.004412021666957889,0.0
S11,636,0,0,P024,P025,0.0,0.0
S11,637,4,0,P024,P025,0.00017473353136466887,0.0
S11,638,4,0,P024,P025,0.00017473353136466887,0.0
S11,639,0,0,P024,P025,0.0,0.0
S11,640,5,3,P024,P025,0.0002184169142058361,0.00019739439399921044
S11,641,0,11,P024,P025,0.0,0.0007237794446637716
S11,642,0,2,P024,P025,0.0,0.0001315962626661403
S11,643,0,0,P024,P025,0.0,0.0
S11,644,0,0,P024,P025,0.0,0.0
S11,645,8,0,P024,P025,0.00034946706272933774,0.0
S11,646,0,0,P024,P025,0.0,0.0
S11,647,0,0,P024,P025,0.0,0.0
S11,648,6,0,P024,P025,0.0002621002970470033,0.0
S11,649,2,0,P024,P025,8.736676568233443e-05,0.0
S11,650,5,0,P024,P025,0.0002184169142058361,0.0
S11,651,0,0,P024,P025,0.0,0.0
S11,652,0,0,P024,P025,0.0,0.0
S11,653,0,0,P024,P025,0.0,0.0
S11,654,0,0,P024,P025,0.0,0.0
S11,655,5,0,P024,P025,0.0002184169142058361,0.0
S11,656,0,0,P024,P025,0.0,0.0
S11,657,0,0,P024,P025,0.0,0.0
S11,658,0,0,P024,P025,0.0,0.0
S11,659,0,0,P024,P025,0.0,0.0
S11,660,5,0,P024,P025,0.0002184169142058361,0.0
S11,661,0,56,P024,P025,0.0,0.0036846953546519285
S11,662,0,46,P024,P025,0.0,0.0030267140413212266
S11,663,0,0,P024,P025,0.0,0.0
S11,664,0,0,P024,P025,0.0,0.0
S11,665,7,0,P024,P025,0.0003057836798881705,0.0
S11,666,0,0,P024,P025,0.0,0.0
S11,667,0,0,P024,P025,0.0,0.0
S11,668,0,0,P024,P025,0.0,0.0
S11,669,0,0,P024,P025,0.0,0.0
S11,670,13,0,P024,P025,0.0005678839769351739,0.0
S11,671,0,0,P024,P025,0.0,0.0
S11,672,0,0,P024,P025,0.0,0.0
S11,673,0,0,P024,P025,0.0,0.0
S11,674,0,0,P024,P025,0.0,0.0
S11,675,4,0,P024,P025,0.00017473353136466887,0.0
S11,676,0,0,P024,P025,0.0,0.0
S11,677,0,0,P024,P025,0.0,0.0
S11,678,0,0,P024,P025,0.0,0.0
S11,679,0,0,P024,P025,0.0,0.0
S11,680,6,0,P024,P025,0.0002621002970470033,0.0
S11,681,0,0,P024,P025,0.0,0.0
S11,682,0,0,P024,P025,0.0,0.0
S11,683,0,0,P024,P025,0.0,0.0
S11,684,0,0,P024,P025,0.0,0.0
S11,685,8,0,P024,P025,0.00034946706272933774,0.0
S11,686,0,0,P024,P025,0.0,0.0
S11,687,0,0,P024,P025,0.0,0.0
S11,688,0,0,P024,P025,0.0,0.0
S11,689,0,0,P024,P025,0.0,0.0
S11,690,6,0,P024,P025,0.0002621002970470033,0.0
S11,691,0,0,P024,P025,0.0,0.0
S11,692,0,0,P024,P025,0.0,0.0
S11,693,0,0,P024,P025,0.0,0.0
S11,694,0,0,P024,P025,0.0,0.0
S11,695,6,0,P024,P025,0.0002621002970470033,0.0
S11,696,0,0,P024,P025,0.0,0.0
S11,697,0,0,P024,P025,0.0,0.0
S11,698,0,0,P024,P025,0.0,0.0
S11,699,0,0,P024,P025,0.0,0.0
S11,700,4,0,P024,P025,0.00017473353136466887,0.0
S11,701,0,0,P024,P025,0.0,0.0
S11,702,0,0,P024,P025,0.0,0.0
S11,703,0,0,P024,P025,0.0,0.0
S11,704,0,0,P024,P025,0.0,0.0
S11,705,5,0,P024,P025,0.0002184169142058361,0.0
S11,706,0,0,P024,P025,0.0,0.0
S11,707,0,0,P024,P025,0.0,0.0
S11,708,0,0,P024,P025,0.0,0.0
S11,709,0,0,P024,P025,0.0,0.0
S11,710,0,0,P024,P025,0.0,0.0
S11,711,0,0,P024,P025,0.0,0.0
S11,712,0,0,P024,P025,0.0,0.0
S11,713,5,0,P024,P025,0.0002184169142058361,0.0
S11,714,0,0,P024,P025,0.0,0.0
S11,715,0,0,P024,P025,0.0,0.0
S11,716,0,0,P024,P025,0.0,0.0
S11,717,0,0,P024,P025,0.0,0.0
S11,718,9,0,P024,P025,0.00039315044557050496,0.0
S11,719,0,0,P024,P025,0.0,0.0
S11,720,0,0,P024,P025,0.0,0.0
S11,721,0,0,P024,P025,0.0,0.0
S11,722,0,0,P024,P025,0.0,0.0
S11,723,6,0,P024,P025,0.0002621002970470033,0.0
S11,724,0,0,P024,P025,0.0,0.0
S11,725,0,0,P024,P025,0.0,0.0
S11,726,0,0,P024,P025,0.0,0.0
S11,727,0,0,P024,P025,0.0,0.0
S11,728,10,0,P024,P025,0.0004368338284116722,0.0
S11,729,0,0,P024,P025,0.0,0.0
S11,730,2,42,P024,P025,8.736676568233443e-05,0.002763521515988946
S11,731,17,56,P024,P025,0.0007426175082998426,0.0036846953546519285
S11,732,16,0,P024,P025,0.0006989341254586755,0.0
S11,733,357,0,P024,P025,0.015594967674296696,0.0
S11,734,89,0,P024,P025,0.003887821072863882,0.0
S11,735,323,56,P024,P025,0.014109732657697011,0.0036846953546519285
S11,736,371,31,P024,P025,0.016206535034073037,0.0020397420713251747
S11,737,187,44,P024,P025,0.00816879259129827,0.0028951177786550866
S11,738,479,44,P024,P025,0.020924340380919098,0.0028951177786550866
S11,739,109,13,P024,P025,0.004761488729687227,0.0008553757073299119
S11,740,209,27,P024,P025,0.009129827013803948,0.001776549545992894
S11,741,151,8,P024,P025,0.00659619080901625,0.0005263850506645612
S11,742,2,12,P024,P025,8.736676568233443e-05,0.0007895775759968418
S11,743,96,0,P024,P025,0.004193604752752053,0.0
S11,744,0,7,P024,P025,0.0,0.00046058691933149106
S11,745,0,9,P024,P025,0.0,0.0005921831819976313
S11,746,0,1,P024,P025,0.0,6.579813133307015e-05
S11,747,0,1,P024,P025,0.0,6.579813133307015e-05
S11,748,5,15,P024,P025,0.0002184169142058361,0.0009869719699960521
S11,749,0,14,P024,P025,0.0,0.0009211738386629821
S11,750,0,22,P024,P025,0.0,0.0014475588893275433
S11,751,0,0,P024,P025,0.0,0.0
S11,752,0,0,P024,P025,0.0,0.0
S11,753,7,0,P024,P025,0.0003057836798881705,0.0
S11,754,0,0,P024,P025,0.0,0.0
S11,755,0,16,P024,P025,0.0,0.0010527701013291224
S11,756,1,0,P024,P025,4.368338284116722e-05,0.0
S11,757,0,2,P024,P025,0.0,0.0001315962626661403
S11,758,6,66,P024,P025,0.0002621002970470033,0.0043426766679826295
S11,759,0,18,P024,P025,0.0,0.0011843663639952626
S11,760,3,0,P024,P025,0.00013105014852350164,0.0
S11,761,6,0,P024,P025,0.0002621002970470033,0.0
S11,762,1,0,P024,P025,4.368338284116722e-05,0.0
S11,763,32,2,P024,P025,0.001397868250917351,0.0001315962626661403
S11,764,5,0,P024,P025,0.0002184169142058361,0.0
S11,765,10,0,P024,P025,0.0004368338284116722,0.0
S11,766,6,3,P024,P025,0.0002621002970470033,0.00019739439399921044
S11,767,0,0,P024,P025,0.0,0.0
S11,768,50,0,P024,P025,0.002184169142058361,0.0
S11,769,0,0,P024,P025,0.0,0.0
S11,770,10,0,P024,P025,0.0004368338284116722,0.0
S11,771,11,0,P024,P025,0.0004805172112528394,0.0
S11,772,10,0,P024,P025,0.0004368338284116722,0.0
S11,773,38,0,P024,P025,0.0016599685479643542,0.0
S11,774,2,0,P024,P025,8.736676568233443e-05,0.0
S11,775,10,0,P024,P025,0.0004368338284116722,0.0
S11,776,16,0,P024,P025,0.0006989341254586755,0.0
S11,777,8,0,P024,P025,0.00034946706272933774,0.0
S11,778,29,0,P024,P025,0.0012668181023938493,0.0
S11,779,0,0,P024,P025,0.0,0.0
S11,780,0,0,P024,P025,0.0,0.0
S11,781,0,0,P024,P025,0.0,0.0
S11,782,0,0,P024,P025,0.0,0.0
S11,783,3,0,P024,P025,0.00013105014852350164,0.0
S11,784,0,0,P024,P025,0.0,0.0
S11,785,1,0,P024,P025,4.368338284116722e-05,0.0
S11,786,0,0,P024,P025,0.0,0.0
S11,787,0,0,P024,P025,0.0,0.0
S11,788,8,0,P024,P025,0.00034946706272933774,0.0
S11,789,2,0,P024,P025,8.736676568233443e-05,0.0
S11,790,14,0,P024,P025,0.000611567359776341,0.0
S11,791,15,0,P024,P025,0.0006552507426175083,0.0
S11,792,21,0,P024,P025,0.0009173510396645115,0.0
S11,793,77,0,P024,P025,0.0033636204787698756,0.0
S11,794,72,0,P024,P025,0.0031452035645640397,0.0
S11,795,11,0,P024,P025,0.0004805172112528394,0.0
S11,796,68,0,P024,P025,0.0029704700331993706,0.0
S11,797,144,0,P024,P025,0.006290407129128079,0.0
S11,798,264,0,P024,P025,0.011532413070068146,0.0
S11,799,166,0,P024,P025,0.007251441551633758,0.0
S11,800,31,0,P024,P025,0.0013541848680761837,0.0
S11,801,174,0,P024,P025,0.007600908614363096,0.0
S11,802,178,0,P024,P025,0.007775642145727764,0.0
S11,803,471,0,P024,P025,0.02057487331818976,0.0
S11,804,151,0,P024,P025,0.00659619080901625,0.0
S11,805,14,25,P024,P025,0.000611567359776341,0.0016449532833267538
S11,806,564,0,P024,P025,0.024637427922418312,0.0
S11,807,221,0,P024,P025,0.009654027607897955,0.0
S11,808,106,0,P024,P025,0.004630438581163725,0.0
S11,809,16,0,P024,P025,0.0006989341254586755,0.0
S11,810,66,0,P024,P025,0.0028831032675170364,0.0
S11,811,367,0,P024,P025,0.01603180150270837,0.0
S11,812,30,0,P024,P025,0.0013105014852350166,0.0
S11,813,20,0,P024,P025,0.0008736676568233444,0.0
S11,814,85,0,P024,P025,0.0037130875414992134,0.0
S11,815,110,0,P024,P025,0.004805172112528394,0.0
S11,816,234,0,P024,P025,0.010221911584833128,0.0
S11,817,23,0,P024,P025,0.001004717805346846,0.0
S11,818,1,0,P024,P025,4.368338284116722e-05,0.0
S11,819,45,0,P024,P025,0.001965752227852525,0.0
S11,820,1,0,P024,P025,4.368338284116722e-05,0.0
S11,821,25,0,P024,P025,0.0010920845710291804,0.0
S11,822,0,0,P024,P025,0.0,0.0
S11,823,0,0,P024,P025,0.0,0.0
S11,824,1,0,P024,P025,4.368338284116722e-05,0.0
S11,825,0,0,P024,P025,0.0,0.0
S11,826,4,0,P024,P025,0.00017473353136466887,0.0
S11,827,0,0,P024,P025,0.0,0.0
S11,828,0,0,P024,P025,0.0,0.0
S11,829,0,0,P024,P025,0.0,0.0
S11,830,0,0,P024,P025,0.0,0.0
S11,831,5,0,P024,P025,0.0002184169142058361,0.0
S11,832,0,0,P024,P025,0.0,0.0
S11,833,0,118,P024,P025,0.0,0.007764179497302277
S11,834,0,55,P024,P025,0.0,0.003618897223318858
S11,835,0,137,P024,P025,0.0,0.00901434399263061
S11,836,7,735,P024,P025,0.0003057836798881705,0.04836162652980656
S11,837,0,1020,P024,P025,0.0,0.06711409395973154
S11,838,0,3640,P024,P025,0.0,0.23950519805237533
S11,839,0,5049,P024,P025,0.0,0.33221476510067116
S11,840,0,7422,P024,P025,0.0,0.48835373075404664
S11,841,5,9686,P024,P025,0.0002184169142058361,0.6373207000921175
S11,842,0,7192,P024,P025,0.0,0.4732201605474405
S11,843,0,7651,P024,P025,0.0,0.5034215028293197
S11,844,0,3908,P024,P025,0.0,0.2571390972496381
S11,845,0,2741,P024,P025,0.0,0.18035267798394528
S11,846,6,2888,P024,P025,0.0002621002970470033,0.1900250032899066
S11,847,0,1706,P024,P025,0.0,0.11225161205421767
S11,848,0,1394,P024,P025,0.0,0.09172259507829979
S11,849,0,1906,P024,P025,0.0,0.1254112383208317
S11,850,0,961,P024,P025,0.0,0.06323200421108041
S11,851,6,1209,P024,P025,0.0002621002970470033,0.0795499407816818
S11,852,0,297,P024,P025,0.0,0.019542045005921833
S11,853,0,314,P024,P025,0.0,0.020660613238584025
S11,854,0,373,P024,P025,0.0,0.024542702987235165
S11,855,0,194,P024,P025,0.0,0.012764837478615608
S11,856,7,431,P024,P025,0.0003057836798881705,0.028358994604553232
S11,857,0,274,P024,P025,0.0,0.01802868798526122
S11,858,0,279,P024,P025,0.0,0.01835767864192657
S11,859,0,423,P024,P025,0.0,0.027832609553888672
S11,860,0,13,P024,P025,0.0,0.0008553757073299119
S11,861,7,15,P024,P025,0.0003057836798881705,0.0009869719699960521
S11,862,0,0,P024,P025,0.0,0.0
S11,863,0,25,P024,P025,0.0,0.0016449532833267538
S11,864,0,43,P024,P025,0.0,0.002829319647322016
S11,865,0,150,P024,P025,0.0,0.009869719699960523
S11,866,8,258,P024,P025,0.00034946706272933774,0.016975917883932098
S11,867,0,48,P024,P025,0.0,0.003158310303987367
S11,868,2,11,P024,P025,8.736676568233443e-05,0.0007237794446637716
S11,869,8,158,P024,P025,0.00034946706272933774,0.010396104750625083
S11,870,5,79,P024,P025,0.0002184169142058361,0.005198052375312541
S11,871,6,17,P024,P025,0.0002621002970470033,0.0011185682326621926
S11,872,7,0,P024,P025,0.0003057836798881705,0.0
S11,873,63,0,P024,P025,0.0027520531189935346,0.0
S11,874,71,106,P024,P025,0.0031015201817228724,0.006974601921305436
S11,875,18,198,P024,P025,0.0007863008911410099,0.013028030003947888
S11,876,63,21,P024,P025,0.0027520531189935346,0.001381760757994473
S11,877,217,63,P024,P025,0.009479294076533286,0.004145282273983419
S11,878,55,139,P024,P025,0.002402586056264197,0.00914594025529675
S11,879,86,65,P024,P025,0.0037567709243403807,0.0042768785366495594
S11,880,93,2,P024,P025,0.004062554604228551,0.0001315962626661403
S11,881,230,234,P024,P025,0.01004717805346846,0.015396762731938414
S11,882,69,5,P024,P025,0.003014153416040538,0.0003289906566653507
S11,883,10,97,P024,P025,0.0004368338284116722,0.006382418739307804
S11,884,142,111,P024,P025,0.006203040363445745,0.007303592577970786
S11,885,4,17,P024,P025,0.00017473353136466887,0.0011185682326621926
S11,886,2,310,P024,P025,8.736676568233443e-05,0.020397420713251745
S11,887,10,115,P024,P025,0.0004368338284116722,0.007566785103303067
S11,888,15,0,P024,P025,0.0006552507426175083,0.0
S11,889,64,33,P024,P025,0.002795736501834702,0.0021713383339913147
S11,890,19,29,P024,P025,0.0008299842739821771,0.0019081458086590342
S11,891,20,0,P024,P025,0.0008736676568233444,0.0
S11,892,9,0,P024,P025,0.00039315044557050496,0.0
S11,893,0,0,P024,P025,0.0,0.0
S11,894,8,124,P024,P025,0.00034946706272933774,0.008158968285300699
S11,895,0,255,P024,P025,0.0,0.016778523489932886
S11,896,0,1224,P024,P025,0.0,0.08053691275167786
S11,897,0,1674,P024,P025,0.0,0.11014607185155943
S11,898,0,2235,P024,P025,0.0,0.14705882352941177
S11,899,9,3192,P024,P025,0.00039315044557050496,0.2100276352151599
S11,900,0,2724,P024,P025,0.0,0.1792341097512831
S11,901,6,4652,P024,P025,0.0002621002970470033,0.3060929069614423
S11,902,42,3686,P024,P025,0.001834702079329023,0.24253191209369657
S11,903,74,4349,P024,P025,0.0032325703302463742,0.28615607316752206
S11,904,425,7702,P024,P025,0.018565437707496066,0.5067772075273063
S11,905,312,6931,P024,P025,0.013629215446444172,0.4560468482695092
S11,906,553,9149,P024,P025,0.02415691071116547,0.6019871035662587
S11,907,599,7099,P024,P025,0.026166346321859164,0.467100934333465
S11,908,372,5269,P024,P025,0.016250218416914205,0.3466903539939466
S11,909,675,4495,P024,P025,0.029486283417787872,0.2957626003421503
S11,910,129,1638,P024,P025,0.005635156386510571,0.1077773391235689
S11,911,313,1280,P024,P025,0.01367289882928534,0.08422160810632978
S11,912,541,358,P024,P025,0.023632710117071465,0.023555731017239113
S11,913,555,176,P024,P025,0.024244277476847806,0.011580471114620346
S11,914,1882,351,P024,P025,0.0822121265070767,0.02309514409790762
S11,915,1449,174,P024,P025,0.0632972217368513,0.011448874851954206
S11,916,2660,121,P024,P025,0.1161977983575048,0.007961573891301487
S11,917,3379,0,P024,P025,0.14760615062030402,0.0
S11,918,3252,0,P024,P025,0.1420583609994758,0.0
S11,919,6578,0,P024,P025,0.287349292329198,0.0
S11,920,3930,0,P024,P025,0.17167569456578716,0.0
S11,921,4645,59,P024,P025,0.20290931329722173,0.0038820897486511385
S11,922,3749,10,P024,P025,0.1637690022715359,0.0006579813133307014
S11,923,1960,0,P024,P025,0.08561943036868774,0.0
S11,924,2663,0,P024,P025,0.1163288485060283,0.0
S11,925,2235,0,P024,P025,0.09763236065000873,0.0
S11,926,4673,0,P024,P025,0.2041324480167744,0.0
S11,927,4385,0,P024,P025,0.19155163375851825,0.0
S11,928,1968,0,P024,P025,0.08596889743141709,0.0
S11,929,4129,0,P024,P025,0.18036868775117945,0.0
S11,930,1724,0,P024,P025,0.07531015201817229,0.0
S11,931,2189,0,P024,P025,0.09562292503931503,0.0
S11,932,1782,0,P024,P025,0.07784378822295998,0.0
S11,933,760,0,P024,P025,0.033199370959287086,0.0
S11,934,3428,0,P024,P025,0.1497466363795212,0.0
S11,935,1655,0,P024,P025,0.07229599860213175,0.0
S11,936,2419,0,P024,P025,0.1056701030927835,0.0
S11,937,1763,0,P024,P025,0.0770138039489778,0.0
S11,938,1192,0,P024,P025,0.05207059234667132,0.0
S11,939,4693,52,P024,P025,0.20500611567359775,0.0034215028293196476
S11,940,2043,82,P024,P025,0.08924515114450463,0.005395446769311752
S11,941,3296,69,P024,P025,0.14398042984448714,0.00454007106198184
S11,942,3473,138,P024,P025,0.15171238860737374,0.00908014212396368
S11,943,2726,36,P024,P025,0.11908090162502183,0.002368732727990525
S11,944,6441,53,P024,P025,0.28136466887995804,0.003487300960652718
S11,945,2488,12,P024,P025,0.10868425650882403,0.0007895775759968418
S11,946,2845,12,P024,P025,0.12427922418312073,0.0007895775759968418
S11,947,3094,27,P024,P025,0.13515638651057138,0.001776549545992894
S11,948,2770,5,P024,P025,0.1210029704700332,0.0003289906566653507
S11,949,4835,6,P024,P025,0.2112091560370435,0.0003947887879984209
S11,950,2291,0,P024,P025,0.10007863008911409,0.0
S11,951,3919,9,P024,P025,0.17119517735453432,0.0005921831819976313
S11,952,3824,86,P024,P025,0.16704525598462344,0.005658639294644032
S11,953,2442,40,P024,P025,0.10667482089813034,0.0026319252533228057
S11,954,3650,228,P024,P025,0.15944434737026034,0.015001973943939994
S11,955,2055,50,P024,P025,0.08976935173859864,0.0032899065666535075
S11,956,2772,45,P024,P025,0.12109033723571552,0.0029609159099881566
S11,957,2671,14,P024,P025,0.11667831556875764,0.0009211738386629821
S11,958,1754,0,P024,P025,0.0766206535034073,0.0
S11,959,4140,82,P024,P025,0.1808492049624323,0.005395446769311752
S11,960,2500,50,P024,P025,0.10920845710291804,0.0032899065666535075
S11,961,1500,21,P024,P025,0.06552507426175083,0.001381760757994473
S11,962,3332,16,P024,P025,0.14555303162676916,0.0010527701013291224
S11,963,1405,27,P024,P025,0.06137515289183994,0.001776549545992894
S11,964,1495,3,P024,P025,0.06530665734754498,0.00019739439399921044
S11,965,1294,7,P024,P025,0.05652629739647038,0.00046058691933149106
S11,966,744,0,P024,P025,0.03250043683382841,0.0
S11,967,1548,274,P024,P025,0.06762187663812685,0.01802868798526122
S11,968,481,93,P024,P025,0.02101170714660143,0.006119226213975524
S11,969,277,2,P024,P025,0.012100297047003319,0.0001315962626661403
S11,970,142,44,P024,P025,0.006203040363445745,0.0028951177786550866
S11,971,31,67,P024,P025,0.0013541848680761837,0.0044084747993156995
S11,972,88,177,P024,P025,0.0038441376900227153,0.011646269245953416
S11,973,6,13,P024,P025,0.0002621002970470033,0.0008553757073299119
S11,974,0,4,P024,P025,0.0,0.0002631925253322806
S11,975,0,0,P024,P025,0.0,0.0
S11,976,0,9,P024,P025,0.0,0.0005921831819976313
S11,977,15,80,P024,P025,0.0006552507426175083,0.005263850506645611
S11,978,1,52,P024,P025,4.368338284116722e-05,0.0034215028293196476
S11,979,0,135,P024,P025,0.0,0.00888274772996447
S11,980,0,77,P024,P025,0.0,0.005066456112646401
S11,981,0,24,P024,P025,0.0,0.0015791551519936835
S11,982,9,8,P024,P025,0.00039315044557050496,0.0005263850506645612
S11,983,0,6,P024,P025,0.0,0.0003947887879984209
S11,984,1,8,P024,P025,4.368338284116722e-05,0.0005263850506645612
S11,985,0,11,P024,P025,0.0,0.0007237794446637716
S11,986,0,0,P024,P025,0.0,0.0
S11,987,6,19,P024,P025,0.0002621002970470033,0.0012501644953283328
S11,988,0,0,P024,P025,0.0,0.0
S11,989,0,7,P024,P025,0.0,0.00046058691933149106
