Session,ID,Gesture,Frame,Is_Gesture,PlayerSide
S21,P045,Agestural,751,0,Right
S21,P045,Agestural,752,0,Right
S21,P045,Agestural,753,0,Right
S21,P045,Agestural,754,0,Right
S21,P045,Agestural,755,0,Right
S21,P045,Agestural,756,0,Right
S21,P045,Agestural,757,0,Right
S21,P045,Agestural,758,0,Right
S21,P045,Agestural,759,0,Right
S21,P045,Agestural,760,0,Right
S21,P045,Agestural,761,0,Right
S21,P045,Agestural,762,0,Right
S21,P045,Agestural,763,0,Right
S21,P045,Agestural,764,0,Right
S21,P045,Agestural,765,0,Right
S21,P045,Agestural,766,0,Right
S21,P045,Agestural,767,0,Right
S21,P045,Agestural,768,0,Right
S21,P045,Agestural,769,0,Right
S21,P045,Agestural,770,0,Right
S21,P045,Agestural,771,0,Right
S21,P045,Agestural,772,0,Right
S21,P045,Agestural,773,0,Right
S21,P045,Agestural,774,0,Right
S21,P045,Agestural,775,0,Right
S21,P045,Agestural,776,0,Right
S21,P045,Agestural,777,0,Right
S21,P045,Agestural,778,0,Right
S21,P045,Agestural,779,0,Right
S21,P045,Agestural,780,0,Right
S21,P045,Agestural,781,0,Right
S21,P045,Agestural,782,0,Right
S21,P045,Agestural,783,0,Right
S21,P045,Agestural,784,0,Right
S21,P045,Agestural,785,0,Right
S21,P045,Agestural,786,0,Right
S21,P045,Agestural,787,0,Right
S21,P045,Agestural,788,0,Right
S21,P045,Agestural,789,0,Right
S21,P045,Agestural,790,0,Right
S21,P045,Agestural,791,0,Right
S21,P045,Agestural,792,0,Right
S21,P045,Agestural,793,0,Right
S21,P045,Agestural,794,0,Right
S21,P045,Agestural,795,0,Right
S21,P045,Agestural,796,0,Right
S21,P045,Agestural,797,0,Right
S21,P045,Agestural,798,0,Right
S21,P045,Agestural,799,0,Right
S21,P045,Agestural,800,0,Right
S21,P045,Agestural,801,0,Right
S21,P045,Agestural,802,0,Right
S21,P045,Agestural,803,0,Right
S21,P045,Agestural,804,0,Right
S21,P045,Agestural,805,0,Right
S21,P045,Agestural,806,0,Right
S21,P045,Agestural,807,0,Right
S21,P045,Agestural,808,0,Right
S21,P045,Agestural,809,0,Right
S21,P045,Agestural,810,0,Right
S21,P045,Agestural,811,0,Right
S21,P045,Agestural,812,0,Right
S21,P045,Agestural,813,0,Right
S21,P045,Agestural,814,0,Right
S21,P045,Agestural,815,0,Right
S21,P045,Agestural,816,0,Right
S21,P045,Agestural,817,0,Right
S21,P045,Agestural,818,0,Right
S21,P045,Agestural,819,0,Right
S21,P045,Agestural,820,0,Right
S21,P045,Agestural,821,0,Right
S21,P045,Agestural,822,0,Right
S21,P045,Agestural,823,0,Right
S21,P045,Agestural,824,0,Right
S21,P045,Agestural,825,0,Right
S21,P045,Agestural,826,0,Right
S21,P045,Agestural,827,0,Right
S21,P045,Agestural,828,0,Right
S21,P045,Agestural,829,0,Right
S21,P045,Agestural,830,0,Right
S21,P045,Agestural,831,0,Right
S21,P045,Agestural,832,0,Right
S21,P045,Agestural,833,0,Right
S21,P045,Agestural,834,0,Right
S21,P045,Agestural,835,0,Right
S21,P045,Agestural,836,0,Right
S21,P045,Agestural,837,0,Right
S21,P045,Agestural,838,0,Right
S21,P045,Agestural,839,0,Right
S21,P045,Agestural,840,0,Right
S21,P045,Agestural,841,0,Right
S21,P045,Agestural,842,0,Right
S21,P045,Agestural,843,0,Right
S21,P045,Agestural,844,0,Right
S21,P045,Agestural,845,0,Right
S21,P045,Agestural,846,0,Right
S21,P045,Agestural,847,0,Right
S21,P045,Agestural,848,0,Right
S21,P045,Agestural,849,0,Right
S21,P045,Agestural,850,0,Right
S21,P045,Agestural,851,0,Right
S21,P045,Agestural,852,0,Right
S21,P045,Agestural,853,0,Right
S21,P045,Agestural,854,0,Right
S21,P045,Agestural,855,0,Right
S21,P045,Agestural,856,0,Right
S21,P045,Agestural,857,0,Right
S21,P045,Agestural,858,0,Right
S21,P045,Agestural,859,0,Right
S21,P045,Agestural,860,0,Right
S21,P045,Agestural,861,0,Right
S21,P045,Agestural,862,0,Right
S21,P045,Agestural,863,0,Right
S21,P045,Agestural,864,0,Right
S21,P045,Agestural,865,0,Right
S21,P045,Agestural,866,0,Right
S21,P045,Agestural,867,0,Right
S21,P045,Agestural,868,0,Right
S21,P045,Agestural,869,0,Right
S21,P045,Agestural,870,0,Right
S21,P045,Agestural,871,0,Right
S21,P045,Agestural,872,0,Right
S21,P045,Agestural,873,0,Right
S21,P045,Agestural,874,0,Right
S21,P045,Agestural,875,0,Right
S21,P045,Agestural,876,0,Right
S21,P045,Agestural,877,0,Right
S21,P045,Agestural,878,0,Right
S21,P045,Agestural,879,0,Right
S21,P045,Agestural,880,0,Right
S21,P045,Agestural,881,0,Right
S21,P045,Agestural,882,0,Right
S21,P045,Agestural,883,0,Right
S21,P045,Agestural,884,0,Right
S21,P045,Agestural,885,0,Right
S21,P045,Agestural,886,0,Right
S21,P045,Agestural,887,0,Right
S21,P045,Agestural,888,0,Right
S21,P045,Agestural,889,0,Right
S21,P045,Agestural,890,0,Right
S21,P045,Agestural,891,0,Right
S21,P045,Agestural,892,0,Right
S21,P045,Agestural,893,0,Right
S21,P045,Agestural,894,0,Right
S21,P045,Agestural,895,0,Right
S21,P045,Agestural,896,0,Right
S21,P045,Agestural,897,0,Right
S21,P045,Agestural,898,0,Right
S21,P045,Agestural,899,0,Right
S21,P045,Agestural,900,0,Right
S21,P045,Agestural,901,0,Right
S21,P045,Agestural,902,0,Right
S21,P045,Agestural,903,0,Right
S21,P045,Agestural,904,0,Right
S21,P045,Agestural,905,0,Right
S21,P045,Agestural,906,0,Right
S21,P045,Agestural,907,0,Right
S21,P045,Agestural,908,0,Right
S21,P045,Agestural,909,0,Right
S21,P045,Agestural,910,0,Right
S21,P045,Agestural,911,0,Right
S21,P045,Agestural,912,0,Right
S21,P045,Agestural,913,0,Right
S21,P045,Agestural,914,0,Right
S21,P045,Agestural,915,0,Right
S21,P045,Agestural,916,0,Right
S21,P045,Agestural,917,0,Right
S21,P045,Agestural,918,0,Right
S21,P045,Agestural,919,0,Right
S21,P045,Agestural,920,0,Right
S21,P045,Agestural,921,0,Right
S21,P045,Agestural,922,0,Right
S21,P045,Agestural,923,0,Right
S21,P045,Agestural,924,0,Right
S21,P045,Agestural,925,0,Right
S21,P045,Agestural,926,0,Right
S21,P045,Agestural,927,0,Right
S21,P045,Agestural,928,0,Right
S21,P045,Agestural,929,0,Right
S21,P045,Agestural,930,0,Right
S21,P045,Agestural,931,0,Right
S21,P045,Agestural,932,0,Right
S21,P045,Agestural,933,0,Right
S21,P045,Agestural,934,0,Right
S21,P045,Agestural,935,0,Right
S21,P045,Iconic,936,2,Right
S21,P045,Iconic,937,2,Right
S21,P045,Iconic,938,2,Right
S21,P045,Iconic,939,2,Right
S21,P045,Iconic,940,2,Right
S21,P045,Iconic,941,2,Right
S21,P045,Iconic,942,2,Right
S21,P045,Iconic,943,2,Right
S21,P045,Iconic,944,2,Right
S21,P045,Iconic,945,2,Right
S21,P045,Iconic,946,2,Right
S21,P045,Iconic,947,2,Right
S21,P045,Iconic,948,2,Right
S21,P045,Iconic,949,2,Right
S21,P045,Iconic,950,2,Right
S21,P045,Iconic,951,2,Right
S21,P045,Iconic,952,2,Right
S21,P045,Iconic,953,2,Right
S21,P045,Iconic,954,2,Right
S21,P045,Iconic,955,2,Right
S21,P045,Iconic,956,2,Right
S21,P045,Iconic,957,2,Right
S21,P045,Iconic,958,2,Right
S21,P045,Iconic,959,2,Right
S21,P045,Iconic,960,2,Right
S21,P045,Iconic,961,2,Right
S21,P045,Iconic,962,2,Right
S21,P045,Iconic,963,2,Right
S21,P045,Iconic,964,2,Right
S21,P045,Iconic,965,2,Right
S21,P045,Iconic,966,2,Right
S21,P045,Iconic,967,2,Right
S21,P045,Iconic,968,2,Right
S21,P045,Iconic,969,2,Right
S21,P045,Iconic,970,2,Right
S21,P045,Iconic,971,2,Right
S21,P045,Iconic,972,2,Right
S21,P045,Iconic,973,2,Right
S21,P045,Iconic,974,2,Right
S21,P045,Iconic,975,2,Right
S21,P045,Iconic,976,2,Right
S21,P045,Iconic,977,2,Right
S21,P045,Iconic,978,2,Right
S21,P045,Iconic,979,2,Right
S21,P045,Iconic,980,2,Right
S21,P045,Iconic,981,2,Right
S21,P045,Iconic,982,2,Right
S21,P045,Iconic,983,2,Right
S21,P045,Iconic,984,2,Right
S21,P045,Iconic,985,2,Right
S21,P045,Iconic,986,2,Right
S21,P045,Iconic,987,2,Right
S21,P045,Iconic,988,2,Right
S21,P045,Iconic,989,2,Right
S21,P045,Iconic,990,2,Right
S21,P045,Iconic,991,2,Right
S21,P045,Iconic,992,2,Right
S21,P045,Iconic,993,2,Right
S21,P045,Iconic,994,2,Right
S21,P045,Iconic,995,2,Right
S21,P045,Iconic,996,2,Right
S21,P045,Iconic,997,2,Right
S21,P045,Iconic,998,2,Right
S21,P045,Iconic,999,2,Right
S21,P045,Iconic,1000,2,Right
S21,P045,Iconic,1001,2,Right
S21,P045,Iconic,1002,2,Right
S21,P045,Iconic,1003,2,Right
S21,P045,Iconic,1004,2,Right
S21,P045,Iconic,1005,2,Right
S21,P045,Iconic,1006,2,Right
S21,P045,Iconic,1007,2,Right
S21,P045,Iconic,1008,2,Right
S21,P045,Iconic,1009,2,Right
S21,P045,Iconic,1010,2,Right
S21,P045,Iconic,1011,2,Right
S21,P045,Iconic,1012,2,Right
S21,P045,Iconic,1013,2,Right
S21,P045,Iconic,1014,2,Right
S21,P045,Iconic,1015,2,Right
S21,P045,Iconic,1016,2,Right
S21,P045,Iconic,1017,2,Right
S21,P045,Iconic,1018,2,Right
S21,P045,Iconic,1019,2,Right
S21,P045,Iconic,1020,2,Right
S21,P045,Iconic,1021,2,Right
S21,P045,Iconic,1022,2,Right
S21,P045,Iconic,1023,2,Right
S21,P045,Iconic,1024,2,Right
S21,P045,Iconic,1025,2,Right
S21,P045,Iconic,1026,2,Right
S21,P045,Iconic,1027,2,Right
S21,P045,Iconic,1028,2,Right
S21,P045,Iconic,1029,2,Right
S21,P045,Iconic,1030,2,Right
S21,P045,Iconic,1031,2,Right
S21,P045,Iconic,1032,2,Right
S21,P045,Iconic,1033,2,Right
S21,P045,Iconic,1034,2,Right
S21,P045,Iconic,1035,2,Right
S21,P045,Iconic,1036,2,Right
S21,P045,Iconic,1037,2,Right
S21,P045,Iconic,1038,2,Right
S21,P045,Iconic,1039,2,Right
S21,P045,Iconic,1040,2,Right
S21,P045,Iconic,1041,2,Right
S21,P045,Iconic,1042,2,Right
S21,P045,Iconic,1043,2,Right
S21,P045,Iconic,1044,2,Right
S21,P045,Iconic,1045,2,Right
S21,P045,Iconic,1046,2,Right
S21,P045,Iconic,1047,2,Right
S21,P045,Iconic,1048,2,Right
S21,P045,Iconic,1049,2,Right
S21,P045,Iconic,1050,2,Right
S21,P045,Iconic,1051,2,Right
S21,P045,Iconic,1052,2,Right
S21,P045,Iconic,1053,2,Right
S21,P045,Iconic,1054,2,Right
S21,P045,Iconic,1055,2,Right
S21,P045,Iconic,1056,2,Right
S21,P045,Iconic,1057,2,Right
S21,P045,Iconic,1058,2,Right
S21,P045,Iconic,1059,2,Right
S21,P045,Iconic,1060,2,Right
S21,P045,Iconic,1061,2,Right
S21,P045,Iconic,1062,2,Right
S21,P045,Iconic,1063,2,Right
S21,P045,Iconic,1064,2,Right
S21,P045,Agestural,1065,0,Right
S21,P045,Agestural,1066,0,Right
S21,P045,Agestural,1067,0,Right
S21,P045,Agestural,1068,0,Right
S21,P045,Agestural,1069,0,Right
S21,P045,Agestural,1070,0,Right
S21,P045,Agestural,1071,0,Right
S21,P045,Agestural,1072,0,Right
S21,P045,Agestural,1073,0,Right
S21,P045,Agestural,1074,0,Right
S21,P045,Agestural,1075,0,Right
S21,P045,Agestural,1076,0,Right
S21,P045,Agestural,1077,0,Right
S21,P045,Agestural,1078,0,Right
S21,P045,Agestural,1079,0,Right
S21,P045,Agestural,1080,0,Right
S21,P045,Agestural,1081,0,Right
S21,P045,Agestural,1082,0,Right
S21,P045,Agestural,1083,0,Right
S21,P045,Agestural,1084,0,Right
S21,P045,Agestural,1085,0,Right
S21,P045,Agestural,1086,0,Right
S21,P045,Agestural,1087,0,Right
S21,P045,Agestural,1088,0,Right
S21,P045,Agestural,1089,0,Right
S21,P045,Agestural,1090,0,Right
S21,P045,Agestural,1091,0,Right
S21,P045,Agestural,1092,0,Right
S21,P045,Agestural,1093,0,Right
S21,P045,Agestural,1094,0,Right
S21,P045,Agestural,1095,0,Right
S21,P045,Agestural,1096,0,Right
S21,P045,Agestural,1097,0,Right
S21,P045,Agestural,1098,0,Right
S21,P045,Agestural,1099,0,Right
S21,P045,Agestural,1100,0,Right
S21,P045,Agestural,1101,0,Right
S21,P045,Agestural,1102,0,Right
S21,P045,Agestural,1103,0,Right
S21,P045,Agestural,1104,0,Right
S21,P045,Agestural,1105,0,Right
S21,P045,Agestural,1106,0,Right
S21,P045,Agestural,1107,0,Right
S21,P045,Agestural,1108,0,Right
S21,P045,Agestural,1109,0,Right
S21,P045,Agestural,1110,0,Right
S21,P045,Agestural,1111,0,Right
S21,P045,Agestural,1112,0,Right
S21,P045,Agestural,1113,0,Right
S21,P045,Agestural,1114,0,Right
S21,P045,Agestural,1115,0,Right
S21,P045,Agestural,1116,0,Right
S21,P045,Agestural,1117,0,Right
S21,P045,Agestural,1118,0,Right
S21,P045,Agestural,1119,0,Right
S21,P045,Agestural,1120,0,Right
S21,P045,Agestural,1121,0,Right
S21,P045,Agestural,1122,0,Right
S21,P045,Agestural,1123,0,Right
S21,P045,Agestural,1124,0,Right
S21,P045,Agestural,1125,0,Right
S21,P045,Agestural,1126,0,Right
S21,P045,Agestural,1127,0,Right
S21,P045,Agestural,1128,0,Right
S21,P045,Agestural,1129,0,Right
S21,P045,Agestural,1130,0,Right
S21,P045,Agestural,1131,0,Right
S21,P045,Agestural,1132,0,Right
S21,P045,Agestural,1133,0,Right
S21,P045,Agestural,1134,0,Right
S21,P045,Agestural,1135,0,Right
S21,P045,Agestural,1136,0,Right
S21,P045,Agestural,1137,0,Right
S21,P045,Agestural,1138,0,Right
S21,P045,Agestural,1139,0,Right
S21,P045,Agestural,1140,0,Right
S21,P045,Agestural,1141,0,Right
S21,P045,Agestural,1142,0,Right
S21,P045,Agestural,1143,0,Right
S21,P045,Agestural,1144,0,Right
S21,P045,Agestural,1145,0,Right
S21,P045,Agestural,1146,0,Right
S21,P045,Agestural,1147,0,Right
S21,P045,Agestural,1148,0,Right
S21,P045,Agestural,1149,0,Right
S21,P045,Agestural,1150,0,Right
S21,P045,Agestural,1151,0,Right
S21,P045,Agestural,1152,0,Right
S21,P045,Agestural,1153,0,Right
S21,P045,Agestural,1154,0,Right
S21,P045,Agestural,1155,0,Right
S21,P045,Agestural,1156,0,Right
S21,P045,Agestural,1157,0,Right
S21,P045,Agestural,1158,0,Right
S21,P045,Agestural,1159,0,Right
S21,P045,Agestural,1160,0,Right
S21,P045,Agestural,1161,0,Right
S21,P045,Agestural,1162,0,Right
S21,P045,Agestural,1163,0,Right
S21,P045,Agestural,1164,0,Right
S21,P045,Agestural,1165,0,Right
S21,P045,Agestural,1166,0,Right
S21,P045,Agestural,1167,0,Right
S21,P045,Agestural,1168,0,Right
S21,P045,Agestural,1169,0,Right
S21,P045,Agestural,1170,0,Right
S21,P045,Agestural,1171,0,Right
S21,P045,Agestural,1172,0,Right
S21,P045,Agestural,1173,0,Right
S21,P045,Agestural,1174,0,Right
S21,P045,Agestural,1175,0,Right
S21,P045,Agestural,1176,0,Right
S21,P045,Agestural,1177,0,Right
S21,P045,Agestural,1178,0,Right
S21,P045,Agestural,1179,0,Right
S21,P045,Agestural,1180,0,Right
S21,P045,Agestural,1181,0,Right
S21,P045,Agestural,1182,0,Right
S21,P045,Agestural,1183,0,Right
S21,P045,Agestural,1184,0,Right
S21,P045,Agestural,1185,0,Right
S21,P045,Agestural,1186,0,Right
S21,P045,Agestural,1187,0,Right
S21,P045,Agestural,1188,0,Right
S21,P045,Agestural,1189,0,Right
S21,P045,Agestural,1190,0,Right
S21,P045,Agestural,1191,0,Right
S21,P045,Agestural,1192,0,Right
S21,P045,Agestural,1193,0,Right
S21,P045,Agestural,1194,0,Right
S21,P045,Agestural,1195,0,Right
S21,P045,Agestural,1196,0,Right
S21,P045,Agestural,1197,0,Right
S21,P045,Agestural,1198,0,Right
S21,P045,Agestural,1199,0,Right
S21,P045,Agestural,1200,0,Right
S21,P045,Agestural,1201,0,Right
S21,P045,Agestural,1202,0,Right
S21,P045,Agestural,1203,0,Right
S21,P045,Agestural,1204,0,Right
S21,P045,Agestural,1205,0,Right
S21,P045,Agestural,1206,0,Right
S21,P045,Agestural,1207,0,Right
S21,P045,Agestural,1208,0,Right
S21,P045,Agestural,1209,0,Right
S21,P045,Agestural,1210,0,Right
S21,P045,Agestural,1211,0,Right
S21,P045,Agestural,1212,0,Right
S21,P045,Agestural,1213,0,Right
S21,P045,Agestural,1214,0,Right
S21,P045,Agestural,1215,0,Right
S21,P045,Agestural,1216,0,Right
S21,P045,Agestural,1217,0,Right
S21,P045,Agestural,1218,0,Right
S21,P045,Agestural,1219,0,Right
S21,P045,Agestural,1220,0,Right
S21,P045,Agestural,1221,0,Right
S21,P045,Agestural,1222,0,Right
S21,P045,Agestural,1223,0,Right
S21,P045,Agestural,1224,0,Right
S21,P045,Agestural,1225,0,Right
S21,P045,Agestural,1226,0,Right
S21,P045,Agestural,1227,0,Right
S21,P045,Agestural,1228,0,Right
S21,P045,Agestural,1229,0,Right
S21,P045,Agestural,1230,0,Right
S21,P045,Agestural,1231,0,Right
S21,P045,Agestural,1232,0,Right
S21,P045,Agestural,1233,0,Right
S21,P045,Agestural,1234,0,Right
S21,P045,Agestural,1235,0,Right
S21,P045,Agestural,1236,0,Right
S21,P045,Agestural,1237,0,Right
S21,P045,Agestural,1238,0,Right
S21,P045,Agestural,1239,0,Right
S21,P045,Agestural,1240,0,Right
S21,P045,Agestural,1241,0,Right
S21,P045,Agestural,1242,0,Right
S21,P045,Agestural,1243,0,Right
S21,P045,Agestural,1244,0,Right
S21,P045,Agestural,1245,0,Right
S21,P045,Agestural,1246,0,Right
S21,P045,Agestural,1247,0,Right
S21,P045,Agestural,1248,0,Right
S21,P045,Agestural,1249,0,Right
S21,P045,Agestural,1250,0,Right
S21,P045,Agestural,1251,0,Right
S21,P045,Agestural,1252,0,Right
S21,P045,Agestural,1253,0,Right
S21,P045,Agestural,1254,0,Right
S21,P045,Agestural,1255,0,Right
S21,P045,Agestural,1256,0,Right
S21,P045,Agestural,1257,0,Right
S21,P045,Agestural,1258,0,Right
S21,P045,Agestural,1259,0,Right
S21,P045,Agestural,1260,0,Right
S21,P045,Agestural,1261,0,Right
S21,P045,Agestural,1262,0,Right
S21,P045,Agestural,1263,0,Right
S21,P045,Agestural,1264,0,Right
S21,P045,Agestural,1265,0,Right
S21,P045,Agestural,1266,0,Right
S21,P045,Agestural,1267,0,Right
S21,P045,Agestural,1268,0,Right
S21,P045,Agestural,1269,0,Right
S21,P045,Agestural,1270,0,Right
S21,P045,Agestural,1271,0,Right
S21,P045,Agestural,1272,0,Right
S21,P045,Agestural,1273,0,Right
S21,P045,Agestural,1274,0,Right
S21,P045,Agestural,1275,0,Right
S21,P045,Agestural,1276,0,Right
S21,P045,Agestural,1277,0,Right
S21,P045,Agestural,1278,0,Right
S21,P045,Agestural,1279,0,Right
S21,P045,Agestural,1280,0,Right
S21,P045,Agestural,1281,0,Right
S21,P045,Agestural,1282,0,Right
S21,P045,Agestural,1283,0,Right
S21,P045,Agestural,1284,0,Right
S21,P045,Agestural,1285,0,Right
S21,P045,Agestural,1286,0,Right
S21,P045,Agestural,1287,0,Right
S21,P045,Agestural,1288,0,Right
S21,P045,Agestural,1289,0,Right
S21,P045,Agestural,1290,0,Right
S21,P045,Agestural,1291,0,Right
S21,P045,Agestural,1292,0,Right
S21,P045,Agestural,1293,0,Right
S21,P045,Agestural,1294,0,Right
S21,P045,Agestural,1295,0,Right
S21,P045,Agestural,1296,0,Right
S21,P045,Agestural,1297,0,Right
S21,P045,Agestural,1298,0,Right
S21,P045,Agestural,1299,0,Right
S21,P045,Agestural,1300,0,Right
S21,P045,Agestural,1301,0,Right
S21,P045,Agestural,1302,0,Right
S21,P045,Agestural,1303,0,Right
S21,P045,Agestural,1304,0,Right
S21,P045,Agestural,1305,0,Right
S21,P045,Agestural,1306,0,Right
S21,P045,Agestural,1307,0,Right
S21,P045,Agestural,1308,0,Right
S21,P045,Agestural,1309,0,Right
S21,P045,Agestural,1310,0,Right
S21,P045,Agestural,1311,0,Right
S21,P045,Agestural,1312,0,Right
S21,P045,Agestural,1313,0,Right
S21,P045,Agestural,1314,0,Right
S21,P045,Agestural,1315,0,Right
S21,P045,Agestural,1316,0,Right
S21,P045,Agestural,1317,0,Right
S21,P045,Agestural,1318,0,Right
S21,P045,Agestural,1319,0,Right
S21,P045,Agestural,1320,0,Right
S21,P045,Agestural,1321,0,Right
S21,P045,Agestural,1322,0,Right
S21,P045,Agestural,1323,0,Right
S21,P045,Agestural,1324,0,Right
S21,P045,Agestural,1325,0,Right
S21,P045,Agestural,1326,0,Right
S21,P045,Agestural,1327,0,Right
S21,P045,Agestural,1328,0,Right
S21,P045,Agestural,1329,0,Right
S21,P045,Agestural,1330,0,Right
S21,P045,Agestural,1331,0,Right
S21,P045,Agestural,1332,0,Right
S21,P045,Agestural,1333,0,Right
S21,P045,Agestural,1334,0,Right
S21,P045,Agestural,1335,0,Right
S21,P045,Agestural,1336,0,Right
S21,P045,Agestural,1337,0,Right
S21,P045,Agestural,1338,0,Right
S21,P045,Agestural,1339,0,Right
S21,P045,Agestural,1340,0,Right
S21,P045,Agestural,1341,0,Right
S21,P045,Agestural,1342,0,Right
S21,P045,Agestural,1343,0,Right
S21,P045,Agestural,1344,0,Right
S21,P045,Agestural,1345,0,Right
S21,P045,Agestural,1346,0,Right
S21,P045,Agestural,1347,0,Right
S21,P045,Agestural,1348,0,Right
S21,P045,Agestural,1349,0,Right
S21,P045,Agestural,1350,0,Right
S21,P045,Agestural,1351,0,Right
S21,P045,Agestural,1352,0,Right
S21,P045,Agestural,1353,0,Right
S21,P045,Agestural,1354,0,Right
S21,P045,Agestural,1355,0,Right
S21,P045,Agestural,1356,0,Right
S21,P045,Agestural,1357,0,Right
S21,P045,Agestural,1358,0,Right
S21,P045,Agestural,1359,0,Right
S21,P045,Agestural,1360,0,Right
S21,P045,Agestural,1361,0,Right
S21,P045,Agestural,1362,0,Right
S21,P045,Agestural,1363,0,Right
S21,P045,Agestural,1364,0,Right
S21,P045,Agestural,1365,0,Right
S21,P045,Agestural,1366,0,Right
S21,P045,Agestural,1367,0,Right
S21,P045,Agestural,1368,0,Right
S21,P045,Agestural,1369,0,Right
S21,P045,Agestural,1370,0,Right
S21,P045,Agestural,1371,0,Right
S21,P045,Agestural,1372,0,Right
S21,P045,Agestural,1373,0,Right
S21,P045,Agestural,1374,0,Right
S21,P045,Agestural,1375,0,Right
S21,P045,Agestural,1376,0,Right
S21,P045,Agestural,1377,0,Right
S21,P045,Agestural,1378,0,Right
S21,P045,Agestural,1379,0,Right
S21,P045,Agestural,1380,0,Right
S21,P045,Agestural,1381,0,Right
S21,P045,Agestural,1382,0,Right
S21,P045,Agestural,1383,0,Right
S21,P045,Agestural,1384,0,Right
S21,P045,Agestural,1385,0,Right
S21,P045,Agestural,1386,0,Right
S21,P045,Agestural,1387,0,Right
S21,P045,Agestural,1388,0,Right
S21,P045,Agestural,1389,0,Right
S21,P045,Agestural,1390,0,Right
S21,P045,Agestural,1391,0,Right
S21,P045,Agestural,1392,0,Right
S21,P045,Agestural,1393,0,Right
S21,P045,Agestural,1394,0,Right
S21,P045,Agestural,1395,0,Right
S21,P045,Agestural,1396,0,Right
S21,P045,Agestural,1397,0,Right
S21,P045,Agestural,1398,0,Right
S21,P045,Agestural,1399,0,Right
S21,P045,Agestural,1400,0,Right
S21,P045,Agestural,1401,0,Right
S21,P045,Agestural,1402,0,Right
S21,P045,Agestural,1403,0,Right
S21,P045,Agestural,1404,0,Right
S21,P045,Agestural,1405,0,Right
S21,P045,Agestural,1406,0,Right
S21,P045,Agestural,1407,0,Right
S21,P045,Agestural,1408,0,Right
S21,P045,Agestural,1409,0,Right
S21,P045,Agestural,1410,0,Right
S21,P045,Agestural,1411,0,Right
S21,P045,Agestural,1412,0,Right
S21,P045,Agestural,1413,0,Right
S21,P045,Agestural,1414,0,Right
S21,P045,Agestural,1415,0,Right
S21,P045,Agestural,1416,0,Right
S21,P045,Agestural,1417,0,Right
S21,P045,Agestural,1418,0,Right
S21,P045,Agestural,1419,0,Right
S21,P045,Agestural,1420,0,Right
S21,P045,Agestural,1421,0,Right
S21,P045,Agestural,1422,0,Right
S21,P045,Agestural,1423,0,Right
S21,P045,Agestural,1424,0,Right
S21,P045,Agestural,1425,0,Right
S21,P045,Agestural,1426,0,Right
S21,P045,Agestural,1427,0,Right
S21,P045,Agestural,1428,0,Right
S21,P045,Agestural,1429,0,Right
S21,P045,Agestural,1430,0,Right
S21,P045,Agestural,1431,0,Right
S21,P045,Agestural,1432,0,Right
S21,P045,Agestural,1433,0,Right
S21,P045,Agestural,1434,0,Right
S21,P045,Agestural,1435,0,Right
S21,P045,Agestural,1436,0,Right
S21,P045,Agestural,1437,0,Right
S21,P045,Agestural,1438,0,Right
S21,P045,Agestural,1439,0,Right
S21,P045,Agestural,1440,0,Right
S21,P045,Agestural,1441,0,Right
S21,P045,Agestural,1442,0,Right
S21,P045,Agestural,1443,0,Right
S21,P045,Agestural,1444,0,Right
S21,P045,Agestural,1445,0,Right
