Session,Frame,LeftPlayerME,LeftID,RightPlayerME,RightID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S09,246,31,P020,0,P021,0.0010539199020874414,0.0,-0.3951719067881629,-0.4082001719859549
S09,247,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,248,7,P020,0,P021,0.00023798191337458352,0.0,-0.4052583056509696,-0.4082001719859549
S09,249,11,P020,0,P021,0.00037397157816005983,0.0,-0.40357723917383515,-0.4082001719859549
S09,250,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,251,121,P020,0,P021,0.004113687359760658,0.0,-0.35734791105263786,-0.4082001719859549
S09,252,53,P020,0,P021,0.001801863058407561,0.0,-0.38592604116392343,-0.4082001719859549
S09,253,6,P020,0,P021,0.00020398449717821444,0.0,-0.40567857227025317,-0.4082001719859549
S09,254,9,P020,0,P021,0.00030597674576732166,0.0,-0.40441777241240234,-0.4082001719859549
S09,255,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,256,29,P020,0,P021,0.0009859250696947033,0.0,-0.39601244002673014,-0.4082001719859549
S09,257,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,258,2,P020,0,P021,6.799483239273815e-05,0.0,-0.4073596387473876,-0.4082001719859549
S09,259,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,260,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,261,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,262,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,263,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,264,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,265,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,266,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,267,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,268,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,269,2,P020,0,P021,6.799483239273815e-05,0.0,-0.4073596387473876,-0.4082001719859549
S09,270,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,271,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,272,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,273,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,274,2,P020,0,P021,6.799483239273815e-05,0.0,-0.4073596387473876,-0.4082001719859549
S09,275,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,276,0,P020,1,P021,0.0,0.00016149870801033592,-0.4082001719859549,-0.40777990536667125
S09,277,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,278,0,P020,56,P021,0.0,0.009043927648578812,-0.4082001719859549,-0.3846652413060726
S09,279,2,P020,0,P021,6.799483239273815e-05,0.0,-0.4073596387473876,-0.4082001719859549
S09,280,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,281,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,282,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,283,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,284,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
